path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/f5-tts/rinkitink_baum_07_64kb_f000036.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_07_64kb_f000036.wav|en|True|12.395|unknown|f5-tts|f5-tts|Prince Inga guided his boat to the south end of the Island of Regos, which was the landing place nearest to the city, and when the warriors saw this action they went down to the shore to meet him,
./fake/en/f5-tts/jane_eyre_18_f000182.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_18_f000182.wav|en|True|7.659|unknown|f5-tts|f5-tts|The post-chaise stopped; the driver rang the door-bell, and a gentleman alighted attired in travelling garb; but it was not Mister Rochester;
./fake/en/f5-tts/poisoned_pen_03_f000349.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000349.wav|en|True|4.832|unknown|f5-tts|f5-tts|Boris Kazanovitch, do you stand there silent and let this insult be heaped upon me?
./fake/en/f5-tts/the_master_key_15_f000044.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_15_f000044.wav|en|True|3.264|unknown|f5-tts|f5-tts|People who live in these parts must pass most of their lives in a tremble.
./fake/en/f5-tts/ozma_of_oz_13_f000023.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_13_f000023.wav|en|True|9.941|unknown|f5-tts|f5-tts|So the Nome King escorted him into the palace, and again returned to await the result. What the general did, no one can tell; but it was not long before the King called for the next victim,
./fake/en/f5-tts/jane_eyre_02_f000070.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_02_f000070.wav|en|True|2.261|unknown|f5-tts|f5-tts|John no one thwarted, much less punished;
./fake/en/f5-tts/poisoned_pen_06_f000336.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_06_f000336.wav|en|True|3.051|unknown|f5-tts|f5-tts|A dainty figure flitted among them toward Orton. It was Vivian Taylor.
./fake/en/f5-tts/midnight_passenger_12_f000026.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_12_f000026.wav|en|True|6.507|unknown|f5-tts|f5-tts|He handed a few lines to the astonished attorney, and said, in a ringing voice, Read that aloud! Let the secretary give me a written acknowledgment.
./fake/en/f5-tts/the_sea_fairies_07_f000118.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_07_f000118.wav|en|True|0.896|unknown|f5-tts|f5-tts|But the circus was great.
./fake/en/f5-tts/piratesofersatz_08_leinster_64kb_f000148.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_08_leinster_64kb_f000148.wav|en|True|2.709|unknown|f5-tts|f5-tts|Not yet, said Hoddan. I'm running away from our victim, now.
./fake/en/f5-tts/rinkitink_baum_05_64kb_f000073.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_05_64kb_f000073.wav|en|True|2.699|unknown|f5-tts|f5-tts|also followed, and upon joining them asked for his breakfast.
./fake/en/f5-tts/northandsouth_37_f000145.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_37_f000145.wav|en|True|9.045|unknown|f5-tts|f5-tts|they dont care to meet to talk over thoughts and speculations, even of the weakest, wildest kind, after their work is done; they go home brutishly tired, poor creatures!
./fake/en/f5-tts/silent_bullet_13_f000035.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_13_f000035.wav|en|True|1.920|unknown|f5-tts|f5-tts|Sincerely, misis Julia M. DeLong.
./fake/en/f5-tts/wives_and_daughters_50_f000143.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_50_f000143.wav|en|True|3.851|unknown|f5-tts|f5-tts|However, I will speak to her; I will get to the bottom of the whole affair.
./fake/en/f5-tts/jane_eyre_35_f000116.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_35_f000116.wav|en|True|1.493|unknown|f5-tts|f5-tts|What! He wishes you to go to India?
./fake/en/f5-tts/emerald_city_of_oz_03_f000014.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_03_f000014.wav|en|True|9.365|unknown|f5-tts|f5-tts|The people were her children, and she cared for them. Each person was given freely by his neighbors whatever he required for his use, which is as much as any one may reasonably desire.
./fake/en/f5-tts/skyisland_27_baum_64kb_f000017.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_27_baum_64kb_f000017.wav|en|True|13.312|unknown|f5-tts|f5-tts|The girl and Button-bright and captain Bill were all rather discouraged by this time, for they had searched high and low and had not found a trace of the all-important umbrella.
./fake/en/f5-tts/dorothy_and_wizard_oz_01_f000030.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_01_f000030.wav|en|True|4.309|unknown|f5-tts|f5-tts|and I am sure they would not be half so good without your clever and thoughtful assistance.
./fake/en/f5-tts/pink_fairy_book_33_f000079.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_33_f000079.wav|en|True|2.901|unknown|f5-tts|f5-tts|and told the king that he might put down his bundle in the courtyard.
./fake/en/f5-tts/wives_and_daughters_47_f000012.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_47_f000012.wav|en|True|5.163|unknown|f5-tts|f5-tts|Don't say anything about it; there's no need. Now I think of it, I can't possibly go to-day, - but I will go.
./fake/en/f5-tts/wives_and_daughters_41_f000069.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_41_f000069.wav|en|True|6.613|unknown|f5-tts|f5-tts|Ah, yes! they are the people who called the day after Mister Rawson's ball, and who admired Cynthia so much, without knowing I was her mother.
./fake/en/f5-tts/northandsouth_20_f000019.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_20_f000019.wav|en|True|10.517|unknown|f5-tts|f5-tts|exclaimed Margaret, bursting the bounds she had preordained for herself before she came in, and telling her mother of what she had seen and heard at Higginss cottage.
./fake/en/f5-tts/poisoned_pen_10_f000128.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000128.wav|en|True|2.347|unknown|f5-tts|f5-tts|like a miniature warship, saluting as we passed.
./fake/en/f5-tts/dorothy_and_wizard_oz_15_f000093.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_15_f000093.wav|en|True|4.672|unknown|f5-tts|f5-tts|The Wizard was also most heartily welcomed by the straw man, who was an important personage in the Land of Oz.
./fake/en/f5-tts/piratesofersatz_01_leinster_64kb_f000231.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_01_leinster_64kb_f000231.wav|en|True|4.075|unknown|f5-tts|f5-tts|And there's a man named Hoddan who's supposed to head a particularly ruffianly gang.
./fake/en/f5-tts/wives_and_daughters_10_f000192.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_10_f000192.wav|en|True|10.219|unknown|f5-tts|f5-tts|for there were not more gardeners employed upon the grounds than were necessary to keep the kitchen-gardens and such of the ornamental part as was frequented by the family,
./fake/en/f5-tts/northandsouth_37_f000027.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_37_f000027.wav|en|True|12.395|unknown|f5-tts|f5-tts|The children seeing their little duties lie in action close around them, began to try each one to do something that she suggested towards redding up the slatternly room.
./fake/en/f5-tts/wives_and_daughters_34_f000165.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_34_f000165.wav|en|True|3.477|unknown|f5-tts|f5-tts|I suppose it wouldn't have been proper; but how pleasant it would have been!
./fake/en/f5-tts/northandsouth_15_f000173.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_15_f000173.wav|en|True|5.035|unknown|f5-tts|f5-tts|She was displeased with his pertinacity, but did not choose to affix too much importance to her words.
./fake/en/f5-tts/jane_eyre_37_f000353.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_37_f000353.wav|en|True|8.299|unknown|f5-tts|f5-tts|As he turned aside his face a minute, I saw a tear slide from under the sealed eyelid, and trickle down the manly cheek. My heart swelled.
./fake/en/f5-tts/northandsouth_17_f000115.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_17_f000115.wav|en|True|5.227|unknown|f5-tts|f5-tts|And what isthem to do? Its little blame to them if they do go into the gin-shop for to make their blood flow quicker,
./fake/en/f5-tts/midnight_passenger_14_f000027.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_14_f000027.wav|en|True|2.773|unknown|f5-tts|f5-tts|Boardman knew every secret of poor old Hugh's heart.
./fake/en/f5-tts/wives_and_daughters_26_f000231.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000231.wav|en|True|2.581|unknown|f5-tts|f5-tts|it was the one thing sure to put her out of temper.
./fake/en/f5-tts/rinkitink_baum_18_64kb_f000132.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_18_64kb_f000132.wav|en|True|4.608|unknown|f5-tts|f5-tts|which differed little from the others except that it had a strong iron grating at one side of it.
./fake/en/f5-tts/pink_fairy_book_32_f000040.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_32_f000040.wav|en|True|2.517|unknown|f5-tts|f5-tts|With that the king let them go, and there was great grief among them;
./fake/en/f5-tts/northandsouth_10_f000081.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_10_f000081.wav|en|True|7.541|unknown|f5-tts|f5-tts|Now, in the South we have our poor, but there is not that terrible expression in their countenances of a sullen sense of injustice which I see here.
./fake/en/f5-tts/silent_bullet_13_f000014.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_13_f000014.wav|en|True|2.112|unknown|f5-tts|f5-tts|but I dont care, Ill take a chance.
./fake/en/f5-tts/silent_bullet_09_f000003.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_09_f000003.wav|en|True|3.029|unknown|f5-tts|f5-tts|when the door opened and a messenger-boy stuck his head in.
./fake/en/f5-tts/northandsouth_24_f000008.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_24_f000008.wav|en|True|0.715|unknown|f5-tts|f5-tts|WILLIAM FOWLER.
./fake/en/f5-tts/wives_and_daughters_07_f000130.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_07_f000130.wav|en|True|4.928|unknown|f5-tts|f5-tts|You have been thinking so long of his coming home. I am afraid it is a great disappointment.
./fake/en/f5-tts/the_sea_fairies_08_f000042.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_08_f000042.wav|en|True|12.309|unknown|f5-tts|f5-tts|In the royal banquet hall were assembled many of the mermaids, headed by the lovely queen, and as soon as their earth guests arrived, Aquareine ordered the meal to be served.
./fake/en/f5-tts/silent_bullet_08_f000233.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_08_f000233.wav|en|True|4.651|unknown|f5-tts|f5-tts|Craig paused a moment, but no one showed any evidence of being more than ordinarily impressed.
./fake/en/f5-tts/emerald_city_of_oz_04_f000077.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_04_f000077.wav|en|True|1.984|unknown|f5-tts|f5-tts|What do you propose to do? asked the monarch.
./fake/en/f5-tts/skyisland_03_baum_64kb_f000051.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_03_baum_64kb_f000051.wav|en|True|5.803|unknown|f5-tts|f5-tts|Griffith had her mind on other things and merely told the girl to take what she wanted from the cupboard and not bother her.
./fake/en/f5-tts/ozma_of_oz_07_f000069.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_07_f000069.wav|en|True|3.861|unknown|f5-tts|f5-tts|What a dangerous lady! murmured the Scarecrow, in a soft voice.
./fake/en/f5-tts/wives_and_daughters_41_f000159.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_41_f000159.wav|en|True|4.373|unknown|f5-tts|f5-tts|I should like to know where my Lord Hollingford was bred, and Mister Roger Hamley.
./fake/en/f5-tts/wives_and_daughters_27_f000024.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_27_f000024.wav|en|True|5.781|unknown|f5-tts|f5-tts|The two had wandered far afield; perhaps the elder man had found the unwonted length of exercise too much for him;
./fake/en/f5-tts/wives_and_daughters_24_f000131.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_24_f000131.wav|en|True|1.173|unknown|f5-tts|f5-tts|End of chapter twenty-four.
./fake/en/f5-tts/northandsouth_33_f000064.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_33_f000064.wav|en|True|5.568|unknown|f5-tts|f5-tts|He looked wistfully at Margaret; and, when released, he tottered towards her, murmuring, Pray for me, Margaret.
./fake/en/f5-tts/jane_eyre_18_f000302.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_18_f000302.wav|en|True|4.523|unknown|f5-tts|f5-tts|Here the gentlemen interposed with earnest petitions to be further enlightened on these two last-named points;
./fake/en/f5-tts/the_sea_fairies_10_f000009.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_10_f000009.wav|en|True|4.245|unknown|f5-tts|f5-tts|They were of various colors, some rich and brilliant, others of dark brown hues.
./fake/en/f5-tts/wives_and_daughters_03_f000010.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_03_f000010.wav|en|True|3.947|unknown|f5-tts|f5-tts|like writing on blotting-paper, all the words running into each other, he would say.
./fake/en/f5-tts/poisoned_pen_12_f000382.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000382.wav|en|True|32.597|unknown|f5-tts|f5-tts|A box, thoroughly light-tight, slotted inside to receive plates, covered with black, and glued tight, a needle hole made by a number ten needle in a thin sheet of paper and you have the apparatus for lensless photography.
./fake/en/f5-tts/northandsouth_15_f000165.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_15_f000165.wav|en|True|2.208|unknown|f5-tts|f5-tts|And what will that be? asked mister Hale.
./fake/en/f5-tts/rinkitink_baum_24_64kb_f000038.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_24_64kb_f000038.wav|en|True|5.205|unknown|f5-tts|f5-tts|'Tis a horrid fate! moaned Rinkitink. I would die willingly, rather than be a King if it did not hurt so terribly to die.
./fake/en/f5-tts/rinkitink_baum_06_64kb_f000004.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_06_64kb_f000004.wav|en|True|6.891|unknown|f5-tts|f5-tts|Never for an instant did he doubt that he would find it and before he had walked any great distance a dark object at the water's edge caught his eye.
./fake/en/f5-tts/northandsouth_41_f000101.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000101.wav|en|True|5.035|unknown|f5-tts|f5-tts|I amost think they beat my own wenches for sharpness, though mappen its wrong to say so, and one onthem in her grave.
./fake/en/f5-tts/skyisland_25_baum_64kb_f000025.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_25_baum_64kb_f000025.wav|en|True|9.344|unknown|f5-tts|f5-tts|Nonsense! shouted Indigo. March in and capture them, Captain! Never mind if they do slice the Boolooroo. I'm his daughter, and I'LL rule the kingdom.
./fake/en/f5-tts/hunters_space_11_f000025.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_11_f000025.wav|en|True|6.315|unknown|f5-tts|f5-tts|He never knew whether they went out there in some strong belief that here was a goddess from outer space, or whether they were forced to go.
./fake/en/f5-tts/dorothy_and_wizard_oz_14_f000043.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_14_f000043.wav|en|True|3.392|unknown|f5-tts|f5-tts|The Wizard told them of the misfortune that had overtaken the wanderers.
./fake/en/f5-tts/northandsouth_15_f000121.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_15_f000121.wav|en|True|3.840|unknown|f5-tts|f5-tts|She is as well as she ever is. She is not strong, replied  Missis Thornton, shortly.
