northandsouth_01_f000162|Indeed, I would not. But I see you are going to be very resolved. Well, then, tell me that which I should like still better to know what the parsonage is like.|Indeed, I would not. But I see you are going to be very resolved. Well, then, tell me that which I should like still better to know what the parsonage is like.
northandsouth_01_f000163|Oh, I cant describe my home. It is home, and I cant put its charm into words.|Oh, I cant describe my home. It is home, and I cant put its charm into words.
northandsouth_01_f000164|I submit. You are rather severe to-night, Margaret.|I submit. You are rather severe to-night, Margaret.
northandsouth_01_f000165|How? said she, turning her large soft eyes round full upon him. I did not know I was.|How? said she, turning her large soft eyes round full upon him. I did not know I was.
northandsouth_01_f000166|Why, because I made an unlucky remark, you will neither tell me what Helstone is like, nor will you say anything about your home,|Why, because I made an unlucky remark, you will neither tell me what Helstone is like, nor will you say anything about your home,
northandsouth_01_f000167|though I have told you how much I want to hear about both, the latter especially.|though I have told you how much I want to hear about both, the latter especially.
northandsouth_01_f000168|But indeed I cannot tell you about my own home. I dont quite think it is a thing to be talked about, unless you knew it.|But indeed I cannot tell you about my own home. I dont quite think it is a thing to be talked about, unless you knew it.
northandsouth_01_f000169|Well, then—pausing for a moment—tell me what you do there.|Well, then-pausing for a moment-tell me what you do there.
northandsouth_01_f000170|Here you read, or have lessons, or otherwise improve your mind, till the middle of the day;|Here you read, or have lessons, or otherwise improve your mind, till the middle of the day;
northandsouth_01_f000171|take a walk before lunch, go a drive with your aunt after, and have some kind of engagement in the evening.|take a walk before lunch, go a drive with your aunt after, and have some kind of engagement in the evening.
northandsouth_01_f000172|There, now fill up your day at Helstone. Shall you ride, drive, or walk?|There, now fill up your day at Helstone. Shall you ride, drive, or walk?
northandsouth_01_f000173|Walk, decidedly. We have no horse, not even for papa.|Walk, decidedly. We have no horse, not even for papa.
northandsouth_01_f000174|He walks to the very extremity of his parish. The walks are so beautiful, it would be a shame to drive—almost a shame to ride.|He walks to the very extremity of his parish. The walks are so beautiful, it would be a shame to drive-almost a shame to ride.
northandsouth_01_f000175|Shall you garden much? That, I believe, is a proper employment for young ladies in the country.|Shall you garden much? That, I believe, is a proper employment for young ladies in the country.
northandsouth_01_f000176|I dont know. I am afraid I shant like such hard work.|I dont know. I am afraid I shant like such hard work.
northandsouth_01_f000177|Archery parties—pic-nics—race-balls—hunt-balls?|Archery parties-pic-nics-race-balls-hunt-balls?
northandsouth_01_f000178|Oh no! said she, laughing. Papas living is very small; and even if we were near such things, I doubt if I should go to them.|Oh no! said she, laughing. Papas living is very small; and even if we were near such things, I doubt if I should go to them.
northandsouth_01_f000179|I see, you wont tell me anything. You will only tell me that you are not going to do this and that.|I see, you wont tell me anything. You will only tell me that you are not going to do this and that.
northandsouth_01_f000180|Before the vacation ends, I think I shall pay you a call, and see what you really do employ yourself in.|Before the vacation ends, I think I shall pay you a call, and see what you really do employ yourself in.
northandsouth_01_f000181|I hope you will. Then you will see for yourself how beautiful Helstone is.|I hope you will. Then you will see for yourself how beautiful Helstone is.
