rinkitink_baum_02_64kb_f000033|I am pleased to welcome you, said King Kitticut. But why has Your Majesty so few attendants?|I am pleased to welcome you, said King Kitticut. But why has Your Majesty so few attendants?
rinkitink_baum_02_64kb_f000034|Is it not dangerous for the King of a great country to make distant journeys in one frail boat, and with but twenty men?|Is it not dangerous for the King of a great country to make distant journeys in one frail boat, and with but twenty men?
rinkitink_baum_02_64kb_f000035|Oh, I suppose so, answered King Rinkitink, with a laugh. But what else could I do? My subjects would not allow me to go anywhere at all, if they knew it. So I just ran away.|Oh, I suppose so, answered King Rinkitink, with a laugh. But what else could I do? My subjects would not allow me to go anywhere at all, if they knew it. So I just ran away.
rinkitink_baum_02_64kb_f000036|Ran away! exclaimed King Kitticut in surprise.|Ran away! exclaimed King Kitticut in surprise.
rinkitink_baum_02_64kb_f000037|Funny, isn't it? Heh, heh, heh woo, hoo! laughed Rinkitink, and this is as near as I can spell with letters the jolly sounds of his laughter.|Funny, isn't it? Heh, heh, heh woo, hoo! laughed Rinkitink, and this is as near as I can spell with letters the jolly sounds of his laughter.
rinkitink_baum_02_64kb_f000038|Fancy a King running away from his own ple hoo, hoo keek, eek, eek, eek! But I had to, don't you see!|Fancy a King running away from his own ple hoo, hoo keek, eek, eek, eek! But I had to, don't you see!
rinkitink_baum_02_64kb_f000039|Why? asked the other King.|Why? asked the other King.
rinkitink_baum_02_64kb_f000040|They're afraid I'll get into mischief. They don't trust me.|They're afraid I'll get into mischief. They don't trust me.
rinkitink_baum_02_64kb_f000041|Keek eek eek Oh, dear me! Don't trust their own King. Funny, isn't it?|Keek eek eek Oh, dear me! Don't trust their own King. Funny, isn't it?
rinkitink_baum_02_64kb_f000042|No harm can come to you on this island, said Kitticut, pretending not to notice the odd ways of his guest. And, whenever it pleases you to return to your own country,|No harm can come to you on this island, said Kitticut, pretending not to notice the odd ways of his guest. And, whenever it pleases you to return to your own country,
rinkitink_baum_02_64kb_f000043|I will send with you a fitting escort of my own people.|I will send with you a fitting escort of my own people.
rinkitink_baum_02_64kb_f000044|In the meantime, pray accompany me to my palace, where everything shall be done to make you comfortable and happy.|In the meantime, pray accompany me to my palace, where everything shall be done to make you comfortable and happy.
rinkitink_baum_02_64kb_f000045|Much obliged, answered Rinkitink, tipping his white cap over his left ear and heartily shaking the hand of his brother monarch.|Much obliged, answered Rinkitink, tipping his white cap over his left ear and heartily shaking the hand of his brother monarch.
rinkitink_baum_02_64kb_f000046|I'm sure you can make me comfortable if you've plenty to eat. And as for being happy ha, ha, ha, ha! why, that's my trouble.|I'm sure you can make me comfortable if you've plenty to eat. And as for being happy ha, ha, ha, ha! why, that's my trouble.
rinkitink_baum_02_64kb_f000047|I'm too happy. But stop! I've brought you some presents in those boxes. Please order your men to carry them up to the palace.|I'm too happy. But stop! I've brought you some presents in those boxes. Please order your men to carry them up to the palace.
rinkitink_baum_02_64kb_f000048|Certainly, answered King Kitticut, well pleased, and at once he gave his men the proper orders.|Certainly, answered King Kitticut, well pleased, and at once he gave his men the proper orders.
rinkitink_baum_02_64kb_f000049|And, by the way, continued the fat little King, let them also take my goat from his cage.|And, by the way, continued the fat little King, let them also take my goat from his cage.
rinkitink_baum_02_64kb_f000050|A goat! exclaimed the King of Pingaree.|A goat! exclaimed the King of Pingaree.
rinkitink_baum_02_64kb_f000051|Exactly; my goat Bilbil. I always ride him wherever I go, for I'm not at all fond of walking, being a trifle stout eh, Kitticut? a trifle stout! Hoo, hoo, hoo keek, eek!|Exactly; my goat Bilbil. I always ride him wherever I go, for I'm not at all fond of walking, being a trifle stout eh, Kitticut? a trifle stout! Hoo, hoo, hoo keek, eek!
rinkitink_baum_02_64kb_f000052|The Pingaree people started to lift the big cage out of the boat, but just then a gruff voice cried: Be careful, you villains!|The Pingaree people started to lift the big cage out of the boat, but just then a gruff voice cried: Be careful, you villains!
rinkitink_baum_02_64kb_f000053|and as the words seemed to come from the goat's mouth the men were so astonished that they dropped the cage upon the sand with a sudden jar.|and as the words seemed to come from the goat's mouth the men were so astonished that they dropped the cage upon the sand with a sudden jar.
rinkitink_baum_02_64kb_f000054|There! I told you so! cried the voice angrily. You've rubbed the skin off my left knee. Why on earth didn't you handle me gently?|There! I told you so! cried the voice angrily. You've rubbed the skin off my left knee. Why on earth didn't you handle me gently?
rinkitink_baum_02_64kb_f000055|There, there, Bilbil, said King Rinkitink soothingly; don't scold, my boy. Remember that these are strangers, and we their guests.|There, there, Bilbil, said King Rinkitink soothingly; don't scold, my boy. Remember that these are strangers, and we their guests.
rinkitink_baum_02_64kb_f000056|Then he turned to Kitticut and remarked: You have no talking goats on your island, I suppose.|Then he turned to Kitticut and remarked: You have no talking goats on your island, I suppose.
rinkitink_baum_02_64kb_f000057|We have no goats at all, replied the King; nor have we any animals, of any sort, who are able to talk.|We have no goats at all, replied the King; nor have we any animals, of any sort, who are able to talk.
rinkitink_baum_02_64kb_f000058|I wish my animal couldn't talk, either, said Rinkitink, winking comically at Inga and then looking toward the cage. He is very cross at times,|I wish my animal couldn't talk, either, said Rinkitink, winking comically at Inga and then looking toward the cage. He is very cross at times,
