path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/e2-tts/jane_eyre_12_f000077.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_12_f000077.wav|en|True|5.312|unknown|e2-tts|e2-tts|I lingered till the sun went down amongst the trees, and sank crimson and clear behind them. I then turned eastward.
./fake/en/e2-tts/pink_fairy_book_32_f000039.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_32_f000039.wav|en|True|7.979|unknown|e2-tts|e2-tts|Take your own mind of it, said the king; but if you dont get that dove within three days you shall lose your heads, the whole lot of you.
./fake/en/e2-tts/silent_bullet_10_f000265.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000265.wav|en|True|6.421|unknown|e2-tts|e2-tts|The operator is getting his apparatus ready to signal to Williams, remarked Craig. This is an apparatus called an ondometer.
./fake/en/e2-tts/wives_and_daughters_60_f000066.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000066.wav|en|True|12.395|unknown|e2-tts|e2-tts|I should have thought that the Squire would have desired a better-born heir than the offspring of a servant, - with all his ideas about descent and blood and family.
./fake/en/e2-tts/wives_and_daughters_52_f000168.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_52_f000168.wav|en|True|2.923|unknown|e2-tts|e2-tts|I think I never wish to go out of sight of it again.
./fake/en/e2-tts/poisoned_pen_01_f000092.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_01_f000092.wav|en|True|2.357|unknown|e2-tts|e2-tts|And you have no idea why it was there?
./fake/en/e2-tts/silent_bullet_12_f000070.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_12_f000070.wav|en|True|6.421|unknown|e2-tts|e2-tts|I was interested, for I did not know the public had heard of it yet. The junta has just announced that the money is missing.
./fake/en/e2-tts/wives_and_daughters_12_f000121.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_12_f000121.wav|en|True|3.627|unknown|e2-tts|e2-tts|I do like hearing of a love-affair, murmured Miss Phoebe.
./fake/en/e2-tts/silent_bullet_07_f000081.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_07_f000081.wav|en|True|9.835|unknown|e2-tts|e2-tts|I shall want to see mister Morowitchs papers at home, said Craig, and also to call on Doctor Thornton. Do you think I shall have any difficulty?
./fake/en/e2-tts/skyisland_24_baum_64kb_f000049.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_24_baum_64kb_f000049.wav|en|True|10.923|unknown|e2-tts|e2-tts|Tell me, sir, do you know of anyone who is my friend? The Captain shook his head. I can't think of anyone just now, your Spry and Flighty High and Mighty Majesty, he answered.
./fake/en/e2-tts/hunters_space_05_f000003.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_05_f000003.wav|en|True|8.107|unknown|e2-tts|e2-tts|As the boat sped over the water, leaving a churning wake behind it, Jack Odin remembered that first sea-voyage he had made on the seas of Opal.
./fake/en/e2-tts/jane_eyre_20_f000261.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_20_f000261.wav|en|True|8.064|unknown|e2-tts|e2-tts|Oh, no! Mason will not defy me; nor, knowing it, will he hurt me - but, unintentionally, he might in a moment, by one careless word, deprive me,
./fake/en/e2-tts/midnight_passenger_07_f000176.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_07_f000176.wav|en|True|2.624|unknown|e2-tts|e2-tts|What shall I wire to him? the puzzled man vainly demanded.
./fake/en/e2-tts/jane_eyre_25_f000107.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_25_f000107.wav|en|True|9.472|unknown|e2-tts|e2-tts|With what an extraordinary smile you uttered that word - very well, Jane! What a bright spot of colour you have on each cheek! and how strangely your eyes glitter! Are you well?
./fake/en/e2-tts/silent_bullet_10_f000225.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000225.wav|en|True|4.139|unknown|e2-tts|e2-tts|Try to get the City News Association, too, so that all the papers will have it.
./fake/en/e2-tts/jane_eyre_11_f000261.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_11_f000261.wav|en|True|6.912|unknown|e2-tts|e2-tts|Not particularly so; but he has a gentleman's tastes and habits, and he expects to have things managed in conformity to them.
./fake/en/e2-tts/northandsouth_04_f000040.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_04_f000040.wav|en|True|1.771|unknown|e2-tts|e2-tts|Leave Helstone, papa! But why?
./fake/en/e2-tts/northandsouth_22_f000146.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_22_f000146.wav|en|True|9.088|unknown|e2-tts|e2-tts|Those nearest the gate stole out ashamed; there was a movement through all the crowd-a retreating movement. Only one voice cried out:
./fake/en/e2-tts/piratesofersatz_11_leinster_64kb_f000111.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_11_leinster_64kb_f000111.wav|en|True|13.397|unknown|e2-tts|e2-tts|The yacht descended below the clouds. Hoddan turned on an emergency flare to make a landing by. Sitting in the control room he saw his own ship as the broadcast cameras picked it up and relayed it to millions of homes.
./fake/en/e2-tts/jane_eyre_29_f000037.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_29_f000037.wav|en|True|6.240|unknown|e2-tts|e2-tts|I wished to rise; but what could I put on? Only my damp and bemired apparel; in which I had slept on the ground and fallen in the marsh.
./fake/en/e2-tts/poisoned_pen_09_f000403.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000403.wav|en|True|15.808|unknown|e2-tts|e2-tts|The man gazed dazedly at the manacles that held his wrists instead of the delicate hands he had been dreaming of as he lived over the terrible scene of his struggle with the woman who was his wife in the Vanderveer.
./fake/en/e2-tts/poisoned_pen_09_f000016.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000016.wav|en|True|3.200|unknown|e2-tts|e2-tts|By the way, let me introduce you to my friend Kennedy, McBride.
./fake/en/e2-tts/hunters_space_16_f000124.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_16_f000124.wav|en|True|5.333|unknown|e2-tts|e2-tts|Gunnar braced himself, his long blade high over his shoulder, both hands locked to the long carved haft.
./fake/en/e2-tts/rinkitink_baum_03_64kb_f000020.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_03_64kb_f000020.wav|en|True|12.821|unknown|e2-tts|e2-tts|and he lived so much in the society of the King and Queen, and was so surrounded by the pomp and dignity of a court, that he missed all the jolly times that boys usually have.
./fake/en/e2-tts/wives_and_daughters_29_f000217.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_29_f000217.wav|en|True|6.592|unknown|e2-tts|e2-tts|When she had gone, Cynthia noiselessly locked the door; and, taking her purse out of her desk, she began to count over her money.
./fake/en/e2-tts/northandsouth_45_f000028.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_45_f000028.wav|en|True|3.136|unknown|e2-tts|e2-tts|I had better not go on, said he, in a concerned voice.
./fake/en/e2-tts/pink_fairy_book_32_f000122.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_32_f000122.wav|en|True|3.499|unknown|e2-tts|e2-tts|so she asked her mother to give her the lamp, so that she could go to the well for more.
./fake/en/e2-tts/wives_and_daughters_10_f000030.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_10_f000030.wav|en|True|5.067|unknown|e2-tts|e2-tts|Pray call her Cynthia; she would be quite hurt at such a formal name as Miss Kirkpatrick from you.
./fake/en/e2-tts/poisoned_pen_03_f000113.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000113.wav|en|True|9.173|unknown|e2-tts|e2-tts|if Olga would consent to become Madame Kharkoff, it should be done to-morrow, and she need worry no longer over her broken contract with the American theatre managers.
./fake/en/e2-tts/wives_and_daughters_16_f000075.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_16_f000075.wav|en|True|6.219|unknown|e2-tts|e2-tts|Missis Gibson paused for a moment before she replied: It's very much to your credit that you should have such feelings, I'm sure.
./fake/en/e2-tts/wives_and_daughters_42_f000128.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_42_f000128.wav|en|True|11.499|unknown|e2-tts|e2-tts|when I think of the self-denying affection I have seen - I have known - affection that thought of others before itself Mister Preston broke in at the pause she made.
./fake/en/e2-tts/emerald_city_of_oz_15_f000007.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_15_f000007.wav|en|True|5.771|unknown|e2-tts|e2-tts|Good evening, friend Zebra, said Omby Amby, in reply to the creature's greeting. Can we do anything for you?
./fake/en/e2-tts/jane_eyre_21_f000341.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_21_f000341.wav|en|True|6.315|unknown|e2-tts|e2-tts|Three hours she gave to stitching, with gold thread, the border of a square crimson cloth, almost large enough for a carpet.
./fake/en/e2-tts/jane_eyre_17_f000058.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_17_f000058.wav|en|True|7.445|unknown|e2-tts|e2-tts|there she sat and sewed - and probably laughed drearily to herself, - as companionless as a prisoner in his dungeon.
./fake/en/e2-tts/northandsouth_38_f000068.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_38_f000068.wav|en|True|2.731|unknown|e2-tts|e2-tts|I shall certainly let her know my opinion of such conduct.
./fake/en/e2-tts/northandsouth_50_f000029.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_50_f000029.wav|en|True|10.688|unknown|e2-tts|e2-tts|Far away, in the East and in the West, where his person would never be known, his name was to be regarded, and his wishes to be fulfilled, and his word pass like gold.
./fake/en/e2-tts/the_master_key_19_f000001.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_19_f000001.wav|en|True|0.789|unknown|e2-tts|e2-tts|Chapter nineteen.
./fake/en/e2-tts/piratesofersatz_12_leinster_64kb_f000135.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_12_leinster_64kb_f000135.wav|en|True|5.760|unknown|e2-tts|e2-tts|Don Loris quivered. It was horribly plausible. He'd had the scheme of the only stun-weapon-armed force on Darth, himself.
./fake/en/e2-tts/northandsouth_38_f000235.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_38_f000235.wav|en|True|4.181|unknown|e2-tts|e2-tts|Youd better go and try them, then, and see whether theyll give you work.
./fake/en/e2-tts/jane_eyre_30_f000149.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_30_f000149.wav|en|True|2.304|unknown|e2-tts|e2-tts|You will not stay at Morton long: no, no!
./fake/en/e2-tts/silent_bullet_02_f000074.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_02_f000074.wav|en|True|4.139|unknown|e2-tts|e2-tts|and that he was as anxious as we were to get at the bottom of it.
./fake/en/e2-tts/jane_eyre_04_f000269.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000269.wav|en|True|6.805|unknown|e2-tts|e2-tts|the falling fir-cones, the congealed relics of autumn, russet leaves, swept by past winds in heaps, and now stiffened together.
./fake/en/e2-tts/northandsouth_18_f000031.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_18_f000031.wav|en|True|4.768|unknown|e2-tts|e2-tts|I hope so, said Margaret,-but so sadly, that her father took notice of it. He pinched her cheek.
./fake/en/e2-tts/the_master_key_10_f000023.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_10_f000023.wav|en|True|9.600|unknown|e2-tts|e2-tts|Yet it seems to me if these Records get to be common, as the Demon wishes, people will all stay at home and see the shows, and the poor actors 'll starve to death.
./fake/en/e2-tts/wives_and_daughters_17_f000005.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_17_f000005.wav|en|True|12.053|unknown|e2-tts|e2-tts|All the servants were old in their places, and were told by some one of the family, or gathered, from the unheeded conversation carried on before them,
./fake/en/e2-tts/wives_and_daughters_26_f000136.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000136.wav|en|True|3.051|unknown|e2-tts|e2-tts|Missis Gibson was not so fine an observer as to read all this;
./fake/en/e2-tts/skyisland_21_baum_64kb_f000067.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_21_baum_64kb_f000067.wav|en|True|4.064|unknown|e2-tts|e2-tts|most of the invading army would have promptly deserted and gone back home.
./fake/en/e2-tts/northandsouth_21_f000105.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_21_f000105.wav|en|True|3.627|unknown|e2-tts|e2-tts|it seemed as if the terrible night were unreal as a dream;
./fake/en/e2-tts/wives_and_daughters_30_f000139.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_30_f000139.wav|en|True|6.123|unknown|e2-tts|e2-tts|your father took offence at this, and then he shrugged his shoulders, and lifted his eyebrows in a manner he had formerly learnt in France.
./fake/en/e2-tts/rinkitink_baum_04_64kb_f000058.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_04_64kb_f000058.wav|en|True|2.005|unknown|e2-tts|e2-tts|Then let him stay there, suggested the goat.
./fake/en/e2-tts/piratesofersatz_03_leinster_64kb_f000161.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_03_leinster_64kb_f000161.wav|en|True|2.069|unknown|e2-tts|e2-tts|What the hell do you want? he demanded sharply.
./fake/en/e2-tts/poisoned_pen_02_f000263.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_02_f000263.wav|en|True|6.933|unknown|e2-tts|e2-tts|Just then a thin man in a huge, worn ulster came stamping upstairs from the basement, his collar up and his hat down over his eyes.
./fake/en/e2-tts/wives_and_daughters_52_f000016.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_52_f000016.wav|en|True|6.005|unknown|e2-tts|e2-tts|Then didn't he know that he was ill - ill of a dangerous complaint, I mean: one that might end as it has done?
./fake/en/e2-tts/jane_eyre_17_f000435.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_17_f000435.wav|en|True|2.475|unknown|e2-tts|e2-tts|And a little depressed, he said. What about? Tell me.
./fake/en/e2-tts/wives_and_daughters_32_f000085.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_32_f000085.wav|en|True|2.005|unknown|e2-tts|e2-tts|or the rarer calls of Osborne Hamley.
./fake/en/e2-tts/northandsouth_30_f000225.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_30_f000225.wav|en|True|5.312|unknown|e2-tts|e2-tts|Blot your misdeeds out if you are particularly conscientious, by a good deed, as soon as you can;
./fake/en/e2-tts/piratesofersatz_11_leinster_64kb_f000120.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_11_leinster_64kb_f000120.wav|en|True|8.192|unknown|e2-tts|e2-tts|It was a request no Darthian gentleman, even in an act of piracy, could possibly refuse. They posed, making pictures of malignant ruffianism.
./fake/en/e2-tts/jane_eyre_20_f000155.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_20_f000155.wav|en|True|7.680|unknown|e2-tts|e2-tts|Not a whit! - courage! This day fortnight you'll hardly be a pin the worse of it: you've lost a little blood; that's all. Carter, assure him there's no danger.
./fake/en/e2-tts/poisoned_pen_01_f000293.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_01_f000293.wav|en|True|3.275|unknown|e2-tts|e2-tts|I will just make a few scratches on this fourth sheet of paper - so.
./fake/en/e2-tts/skyisland_29_baum_64kb_f000041.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_29_baum_64kb_f000041.wav|en|True|22.752|unknown|e2-tts|e2-tts|Trot knew she would never return to Sky Island, but she did not tell them that. She merely thanked Coralie and the Pinkies and said they might all come to the Court after dinner and see her and her comrades fly away through the sky.
